wav,text,duration,speaker,language,Vulnerable_vs._Emotionally_Detached_best,High-Pitched_vs._Low-Pitched_best,Pain_best,Astonishment_Surprise_best,Confusion_best,Triumph_best,Sexual_Lust_best,Contemplation_best,Impatience_and_Irritability_best,Helplessness_best,Sourness_best,Arousal_best,Confident_vs._Hesitant_best,Soft_vs._Harsh_best,Warm_vs._Cold_best,Interest_best,Fear_best,Background_Noise_best,Elation_best,Infatuation_best,Embarrassment_best,Disappointment_best,Disgust_best,Jealousy_&_Envy_best,Contentment_best,Relief_best,Recording_Quality_best,Amusement_best,Pride_best,Age_best,Emotional_Numbness_best,Submissive_vs._Dominant_best,Awe_best,Hope_Enthusiasm_Optimism_best,Teasing_best,Bitterness_best,Longing_best,Pleasure_Ecstasy_best,Contempt_best,Thankfulness_Gratitude_best,Valence_best,Intoxication_Altered_States_of_Consciousness_best,Shame_best,Sadness_best,Serious_vs._Humorous_best,Doubt_best,Affection_best,Gender_best,Authenticity_best,Distress_best,Fatigue_Exhaustion_best,Monotone_vs._Expressive_best,Anger_best,Concentration_best,Malevolence_Malice_best
./data/emilia_xyz/worker_3_EN_B00000_S00913_W000021.wav," Oh, yep. It's gravy soda. Great. Got the mixed beverage of deliciousness. I'm gonna go see what's in that weird complex over there. Oh. No public. Stay out. N.P. No problem. Come here! Ha ha ha ha. Ha ha. Ha ha. Chicken butt. Ha ha. Ha ha! Why was there just a chicken sitting around here? Oh well. Ate it up.",20.662,EN_B00000_S00913,en,1.328125,2.15625,-0.002166748046875,0.69140625,0.2236328125,0.43359375,0.421875,0.03271484375,0.04052734375,-0.0037994384765625,0.216796875,2.609375,0.97265625,0.1796875,0.9453125,2.484375,-0.01080322265625,0.87109375,1.46875,-0.0201416015625,0.61328125,-6.07222318649292e-07,0.01153564453125,0.052001953125,0.89453125,0.045166015625,2.546875,2.453125,0.00193023681640625,3.015625,-0.00045013427734375,0.93359375,-8.165836334228516e-06,1.546875,1.3046875,0.001983642578125,-0.0252685546875,1.0390625,0.134765625,0.625,1.9609375,0.98828125,0.0159912109375,1.8835067749023438e-05,2.328125,0.00518798828125,0.00732421875,-1.1171875,3.0,2.0742416381835938e-05,0.039794921875,2.578125,-0.000701904296875,6.020069122314453e-06,0.11669921875
./data/emilia_xyz/worker_3_EN_B00000_S00553_W000016.wav, And you just want to connect to it remotely. I'm not going to bother with that because I want to show you the initial boot up. So I'm going to say no to custom settings. We told that all existing data on the SD card will be erased. Are we sure that we want to continue? And the answer is yes. Okay. So now you can see that it's writing to the SD card. I'm going to speed up the video at this point because this is going to take a while to install for you. Go and get a coffee or something.,20.0,EN_B00000_S00553,en,2.046875,2.15625,-0.004669189453125,0.00225830078125,-0.0026397705078125,-0.01544189453125,0.193359375,0.2275390625,0.63671875,-0.00439453125,-0.00457763671875,2.328125,1.203125,0.49609375,0.44140625,2.59375,-0.01312255859375,0.53125,0.94140625,-0.031494140625,0.0120849609375,1.4901161193847656e-05,0.006378173828125,0.051513671875,0.8203125,0.033203125,3.53125,-0.00041961669921875,0.828125,3.046875,0.000720977783203125,0.62890625,-1.1444091796875e-05,1.9765625,2.09808349609375e-05,0.01806640625,-0.0172119140625,0.00180816650390625,-0.0004024505615234375,0.765625,1.2421875,-0.052001953125,0.016845703125,1.9371509552001953e-06,1.2734375,0.0040283203125,0.345703125,-1.0546875,3.109375,2.0742416381835938e-05,0.007537841796875,2.5625,0.20703125,2.0,0.0211181640625
./data/emilia_xyz/worker_3_EN_B00000_S00013_W000064.wav," It would be, but the chances are that happening in this case is actually pretty slim as well. And, you know, what is going to happen almost certainly next term, and some people will say these are not actually 230 cases, though I would argue they really are 230 cases, is that the Florida social media content moderation law and the Texas content moderation law, like those were both supposed to be heard by the Supreme Court this term and they sort of punted on it and asked the US government to weigh in, which was weird because it's unclear what the US government is going to do.",30.0,EN_B00000_S00013,en,1.6640625,1.9921875,-0.0015106201171875,0.4296875,1.2734375,0.00186920166015625,0.009033203125,1.375,1.4453125,0.220703125,0.375,2.15625,1.1484375,0.3828125,0.3671875,2.46875,-0.00171661376953125,0.94921875,0.01239013671875,-0.025634765625,0.00531005859375,1.5078125,0.00982666015625,0.11572265625,0.5859375,-0.001617431640625,2.84375,-0.00066375732421875,1.046875,3.296875,-0.0002040863037109375,0.84375,-4.291534423828125e-06,1.15625,2.396106719970703e-05,0.609375,0.00811767578125,-0.0027008056640625,1.0703125,0.05029296875,-0.51953125,-0.083984375,0.01422119140625,0.31640625,1.0390625,0.890625,0.007293701171875,-0.98046875,2.765625,0.259765625,-0.0198974609375,2.3125,1.0390625,2.296875,0.56640625
./data/emilia_xyz/worker_3_EN_B00000_S00703_W000048.wav," They look, they look pretty awesome just on their own, but as an added bonus, you can cash them in for awesome Jetpack Joyride goodies. So if you are in the US or Canada, get to your nearest store, get your Arby's game on, kids meal. There's probably an Arby's near you, right? There's, pretty sure there's a fair few of them. There's, what? How, how many? Three? Three thousand?",25.374,EN_B00000_S00703,en,1.640625,2.109375,-0.00098419189453125,0.671875,0.2236328125,0.98046875,-0.00180816650390625,0.041015625,1.328125,-0.00433349609375,1.375,2.078125,0.98046875,0.18359375,-0.0224609375,2.703125,-0.0145263671875,0.74609375,1.375,-0.02734375,-0.000148773193359375,3.24249267578125e-05,0.64453125,0.1259765625,0.8359375,0.02880859375,2.234375,1.359375,0.1572265625,3.296875,0.003997802734375,0.640625,0.0012359619140625,1.0234375,1.046875,1.21875,-0.00144195556640625,0.625,1.234375,0.052734375,0.97265625,-0.00946044921875,0.0137939453125,-9.715557098388672e-06,0.9921875,0.0069580078125,0.62109375,-1.421875,2.828125,2.0742416381835938e-05,0.0184326171875,2.390625,1.1015625,1.078125,1.3125
./data/emilia_xyz/worker_3_EN_B00000_S01373_W000004.wav," For the sake of new players, I will assume you know nothing of the games, as well as their storylines. Narratively speaking, you can really see the inspiration this game had on Triangle Strategy. In some ways, it pioneered the branching storylines we saw there. Here, players will make choices during the game, which will go on to affect its overall plot. And the main narrative is certainly reflected in Triangle Strategy. Three warring factions, who are all vying for power,",23.292,EN_B00000_S01373,en,2.5625,2.1875,-0.00921630859375,0.0052490234375,-0.004486083984375,0.1748046875,-0.0179443359375,0.9375,-0.01953125,-0.0047607421875,-0.013427734375,1.9765625,1.0234375,0.50390625,0.220703125,2.609375,-0.013916015625,0.482421875,0.28515625,-0.0213623046875,-0.001495361328125,2.4557113647460938e-05,0.0034637451171875,0.0947265625,0.47265625,0.039794921875,3.375,-0.000629425048828125,0.4375,3.140625,0.609375,0.53125,-9.655952453613281e-06,1.28125,2.5391578674316406e-05,0.0115966796875,-0.03173828125,0.000308990478515625,0.1279296875,0.0615234375,1.1640625,-0.03515625,0.0150146484375,-7.331371307373047e-06,0.9453125,0.00830078125,0.00726318359375,-0.8125,2.859375,2.0742416381835938e-05,0.005859375,2.21875,-0.00189208984375,2.140625,0.076171875
./data/emilia_xyz/worker_3_EN_B00000_S01373_W000016.wav," Objectives are made very clear as well as what will constitute defeat, but optional tougher bonus objectives will net you further reward if you're really after perfection. Turn order is shown at the bottom of the screen, but I was hoping they would do more visually to show you exactly which of the players are foe and which are friend. It's worth mentioning that this issue can be entirely resolved by enabling HP bars. It's not an ideal solution as you can see because it makes it almost feel cluttered.",26.012,EN_B00000_S01373,en,2.53125,1.921875,-0.003509521484375,0.002655029296875,0.51171875,-0.024169921875,-0.00958251953125,0.796875,0.236328125,-0.004364013671875,-0.00775146484375,1.7578125,1.2109375,0.5078125,0.57421875,2.625,-0.003662109375,0.640625,0.453125,-0.01239013671875,0.01104736328125,1.9073486328125e-05,0.009765625,0.0927734375,0.79296875,0.7421875,3.59375,-0.000614166259765625,0.35546875,3.3125,0.033447265625,0.703125,-8.52346420288086e-06,1.1875,0.0478515625,0.009521484375,-0.0208740234375,-0.0019378662109375,-0.0025787353515625,0.5625,0.04541015625,-0.043212890625,0.005157470703125,-1.2442469596862793e-06,1.0078125,0.71875,0.00726318359375,-1.109375,3.0625,2.0742416381835938e-05,-0.000274658203125,2.046875,-8.106231689453125e-05,1.984375,0.07373046875
./data/emilia_xyz/worker_3_EN_B00000_S01213_W000001.wav," Becoming a drifting master will require patience and determination. Next time we see each other, you will be a drifting master. Now go forth and hit walls! I mean drift. Also drink sake! Okay, kay, bye. Have a good one. I'm gonna be here. Do I go?",20.917,EN_B00000_S01213,en,0.8125,1.296875,1.0234375,0.003326416015625,-0.00244140625,0.796875,0.251953125,0.2353515625,-0.013916015625,0.0008392333984375,-0.01434326171875,1.7265625,1.25,0.490234375,0.0966796875,0.333984375,0.016845703125,1.0859375,0.01239013671875,0.06787109375,-0.0419921875,3.0994415283203125e-05,0.007354736328125,0.0888671875,0.8125,0.0634765625,1.828125,-0.00061798095703125,1.2734375,0.67578125,1.625,-0.06298828125,-8.52346420288086e-06,-0.0005035400390625,0.0004253387451171875,0.0174560546875,0.859375,1.28125,-0.003875732421875,1.9140625,0.0038604736328125,0.07958984375,0.01165771484375,0.7890625,0.6171875,0.005706787109375,1.1640625,-0.072265625,1.921875,0.49609375,0.388671875,1.7734375,0.0029296875,6.020069122314453e-06,0.8125
./data/emilia_xyz/worker_3_EN_B00000_S00023_W000406.wav," We start talking about movement, and I feel like we're all pretty safe in the idea of natural, violent, offline, aligning, accidental, and backwards. I think we can gloss over this a tiny bit, although you can see where I transcribed something wrong. It's those long S's. Man, they drive me nuts.",21.749,EN_B00000_S00023,en,0.859375,1.3046875,0.67578125,0.00384521484375,-0.0030975341796875,0.94921875,0.251953125,0.5703125,-0.0067138671875,-0.0011444091796875,-0.00732421875,1.6171875,1.359375,0.515625,0.126953125,0.466796875,0.0120849609375,1.0390625,0.0159912109375,-0.0086669921875,-0.039794921875,2.6941299438476562e-05,0.007568359375,0.07421875,0.83984375,0.263671875,1.8125,-0.0006256103515625,1.4140625,0.63671875,1.953125,-0.1357421875,-7.212162017822266e-06,-0.00051116943359375,0.00311279296875,0.01611328125,0.890625,1.25,-0.00384521484375,2.21875,-0.00970458984375,-0.0185546875,0.00726318359375,0.73046875,0.67578125,0.00518798828125,1.234375,-0.0062255859375,2.109375,0.53125,0.09814453125,1.828125,-9.441375732421875e-05,6.020069122314453e-06,0.06201171875
./data/emilia_xyz/worker_3_EN_B00000_S00903_W000024.wav," Asking me to answer his question. I like that. Uh, so that, just a good chance to remind everyone that all those awesome Jetpack Joyride themes are up there on the Halfbrick channel right now. For you guys to groove along to. Uh, if I was gonna choose a favourite there, uh, me plays Resident Evil, I would probably just say the main theme. Hey, that's a good one. Probably like it cause it's the one I hear the most. Cause I don't, I don't usually get that far in the game, if I'm being honest.",28.082,EN_B00000_S00903,en,0.97265625,1.3203125,0.66015625,0.003204345703125,-0.003326416015625,1.203125,0.24609375,0.02978515625,-0.00872802734375,0.005828857421875,-0.01019287109375,1.671875,1.2578125,0.474609375,0.0751953125,0.318359375,0.012451171875,1.109375,0.0123291015625,-0.0279541015625,-0.046630859375,2.968311309814453e-05,0.0072021484375,0.08740234375,0.7890625,0.421875,1.8515625,-0.00064849853515625,1.5625,0.65234375,1.921875,-0.1259765625,-9.179115295410156e-06,-0.00060272216796875,0.017578125,0.0159912109375,0.87890625,1.234375,-0.003875732421875,2.171875,0.0027008056640625,0.0194091796875,0.009765625,0.7109375,0.5625,0.00506591796875,1.046875,-0.0062255859375,2.03125,0.443359375,0.126953125,1.7890625,0.0003452301025390625,6.020069122314453e-06,0.486328125
./data/emilia_xyz/worker_3_EN_B00000_S01593_W000004.wav," How many of the startups you speak to that are getting trademarks are doing it for external external reasons that are outside of actually protecting. So an example is I've seen businesses have success in getting their Instagram verified or things like that using documentation saying that they're, you know, they've got the trademark. Like why are people getting trademarks?",21.73,EN_B00000_S01593,en,0.9296875,1.296875,0.8203125,0.003448486328125,-0.0025177001953125,0.6640625,0.2138671875,0.34765625,-0.003631591796875,-0.0036468505859375,-0.01068115234375,1.640625,1.2734375,0.5234375,0.0311279296875,0.7265625,0.0079345703125,1.1171875,0.01226806640625,-0.033935546875,-0.042724609375,2.765655517578125e-05,0.00726318359375,0.0751953125,0.8046875,0.5,1.7421875,-0.00063323974609375,1.2109375,0.53125,1.8203125,-0.138671875,-8.52346420288086e-06,0.00023746490478515625,2.2530555725097656e-05,0.015869140625,0.63671875,1.2421875,-0.003875732421875,1.9140625,0.004852294921875,0.050537109375,0.0091552734375,0.609375,0.392578125,0.0052490234375,1.0390625,-0.0062255859375,1.953125,0.55859375,0.12060546875,1.765625,0.0019683837890625,6.020069122314453e-06,0.119140625
./data/emilia_xyz/worker_3_EN_B00000_S01363_W000008.wav," I don't know if you say you can ask me anything that you can be surprised that someone says, Hey, this is what I want to know. But I mean, he's extraordinary because you look at him and you think, and you think about all these states with these bathroom laws. Now, do you want him walking into a woman's bathroom? I don't think so. No.",20.204,EN_B00000_S01363,en,1.5,1.96875,-0.0037384033203125,0.890625,1.09375,-0.015869140625,-0.0101318359375,1.421875,0.8125,-0.004302978515625,0.53515625,1.75,0.984375,0.71484375,0.283203125,2.375,-0.036376953125,0.00604248046875,0.7265625,-0.0286865234375,0.07861328125,2.9325485229492188e-05,0.0050048828125,0.060546875,0.68359375,0.00830078125,2.640625,0.73046875,0.70703125,3.40625,-0.000843048095703125,0.8828125,-6.9141387939453125e-06,1.2109375,0.53125,0.3984375,0.0279541015625,0.498046875,0.58984375,0.048828125,1.203125,-0.0216064453125,0.0164794921875,-5.930662155151367e-06,1.2109375,0.59765625,1.0390625,1.4765625,2.921875,2.0742416381835938e-05,0.0169677734375,2.90625,0.482421875,1.4609375,0.049072265625
./data/emilia_xyz/worker_3_EN_B00000_S00483_W000052.wav," U is uppercase characters, S as an example is special characters and then A is lowercase, uppercase, digits and special characters. So you could use that when cracking passwords because you don't necessarily just want to use digits. Okay, so I'll let this computer continue trying to crack the 10 digit password. Let's try and crack",21.532,EN_B00000_S00483,en,0.94140625,1.359375,0.93359375,0.0030517578125,-0.0026092529296875,1.140625,0.259765625,0.63671875,-0.00933837890625,-0.00130462646484375,-0.005859375,1.6796875,1.3515625,0.5390625,0.1328125,0.58203125,0.0118408203125,1.0703125,0.56640625,0.1259765625,-0.03662109375,2.8133392333984375e-05,0.00787353515625,0.0732421875,0.9609375,0.43359375,1.9609375,-0.00060272216796875,1.609375,0.703125,2.140625,-0.08349609375,-8.106231689453125e-06,0.0003299713134765625,0.18359375,0.018798828125,1.171875,1.40625,-0.0038909912109375,2.265625,-0.052734375,0.06982421875,0.00665283203125,1.078125,0.6796875,0.0047607421875,1.2578125,-0.1337890625,2.171875,0.054443359375,0.047119140625,1.90625,-0.0003757476806640625,6.020069122314453e-06,0.1181640625
./data/emilia_xyz/worker_3_EN_B00000_S00483_W000064.wav," Lowercase, uppercase, and lowercase digits. So I was just fortunate enough to be able to crack that password so quickly. Again, it took a short amount of time. And let's just do that again to make the point. When you've cracked a file, they are displayed as pot files. So if I open that up with Sublime Text, what you'll notice is there's the password that we've cracked. So I'll delete that pot file.",23.751,EN_B00000_S00483,en,2.15625,2.265625,-0.0030517578125,0.0037384033203125,-0.002716064453125,0.52734375,-0.0120849609375,1.078125,1.265625,-0.004119873046875,0.057373046875,1.703125,0.9375,0.53515625,0.09912109375,2.546875,-0.0230712890625,0.72265625,0.01251220703125,-0.0128173828125,-0.038330078125,4.291534423828125e-05,0.0037078857421875,0.09423828125,0.765625,0.6484375,2.84375,-0.0006866455078125,0.90625,3.03125,0.1416015625,0.625,-8.046627044677734e-06,1.1171875,2.1696090698242188e-05,0.00921630859375,-0.001495361328125,-0.00225830078125,0.0927734375,0.058837890625,0.0023651123046875,-0.05517578125,0.0157470703125,-1.055002212524414e-05,0.890625,0.00469970703125,0.00732421875,-1.0234375,2.953125,2.0742416381835938e-05,0.0045166015625,2.09375,0.72265625,2.5,0.51953125
./data/emilia_xyz/worker_3_EN_B00000_S00843_W000008.wav," Okay, now that I've honed in my skill. Shiiiit. Okay, that'll work. Don't know how I did that one, but I did it. And I'm happy. Shiiiit. Okay. Shiiiit. OH SHIT SHIT SHIT SHIT SHIT SHIT SHIT. How did I do that? I didn't- not like that. Oh shit. Oh hey, if I just ride in the front I'll be fine. Heh. If I just ride here I'll be totally okay, right?",27.929,EN_B00000_S00843,en,1.078125,2.15625,0.01373291015625,0.9296875,2.109375,0.390625,0.04638671875,0.03515625,2.046875,0.796875,1.125,2.375,0.8828125,0.10498046875,-0.267578125,1.2421875,0.12255859375,0.6015625,0.01556396484375,-0.0157470703125,0.87109375,1.4296875,0.9609375,0.1689453125,5.221366882324219e-05,0.0458984375,1.84375,1.09375,1.0625,3.015625,-0.000911712646484375,0.82421875,-5.245208740234375e-06,0.004150390625,1.015625,0.68359375,-0.029296875,-0.005615234375,-0.00185394287109375,0.052490234375,-1.3515625,1.046875,1.140625,0.40234375,1.375,0.80859375,0.007354736328125,-1.234375,2.875,1.2578125,0.042236328125,2.171875,1.2265625,0.60546875,0.7578125
